cc_num,is_fraud
3549202406645667,0
4561892980175,0
2576709887791552,0
4736845434667908128,0
180094419304907,0
5152054598359927,0
2720894374956739,0
4809701904914,0
3577794103155425,0
6011348830550197,0
5501083170975659,0
6011104316292105,0
3513618443244549,0
372509258176510,0
2280870154157385,0
3520550088202337,0
374497717543058,0
30551643947183,0
4319584480204988982,0
213161231269724,0
30181367542315,0
6011382886333463,0
38859492057661,0
3593118134380341,0
3554849923339851,0
675961917837,0
3583635130604947,0
676298633337,0
2712209726293386,0
3577794103155425,0
4561546772499,0
180069253480336,0
30407675418785,0
376445266762684,0
2297447006766555,0
30546453310167,0
6538441737335434,0
3547560454237873,0
4134456652433447,0
3551217896304745,0
30026790933302,0
213102873001603,0
213124978348176,0
5456776410929288,0
342351256941125,0
180065479077096,0
4147608975828480,0
6011603272871604,0
30199621383748,0
30242921189660,0
4294930380592,0
3577578023716568,0
60495593109,0
630424987505,0
4306630852918,0
6592861994408652,0
213163860545705,0
4657269323674365,0
3531606252458308,0
30407675418785,0
3560725013359375,0
676281772837,0
30030380240193,0
371034293500716,0
4208110975550360171,0
30373802285317,0
213199865312311,0
5501083170975659,0
3556613125071656,0
374497717543058,0
4538566639857,0
571465035400,0
4797297220948468262,0
4956828990005111019,0
5596347693144598,0
343819048608995,0
4605902936394,0
213161869125933,0
4003989662068504,0
630423337322,0
5501083170975659,0
341546199006537,0
4005676619255478,0
2720433095629877,0
4646845581490336108,0
341542810616333,0
4561546772499,0
4646845581490336108,0
3540862542587229,0
4488941175228467,0
180042946491150,0
3598304579370089,0
4560395181594436016,0
180017442990269,0
3524574586339330,0
4149635823017,0
3586008444788268,0
3590736522064285,0
213112402583773,0
4822367783500458,0
2296006538441789,0
373043435942726,0
2254917871818484,0
4584931703207308232,0
30560609640617,0
4777065439639721,0
4471568287204,0
4904681492230012,0
376445266762684,0
4477156602511939689,0
4653879239169997,0
5456712664803820,1
4560004149983868183,0
3576431665303017,0
3596217206093829,0
4874006077381178,0
6506982560413523,0
4585132874641,0
630469040731,0
2235613922823698,0
4586810168620942,0
4512828414983801773,0
6506982560413523,0
213191402330021,0
3590736522064285,1
3589289942931264,0
630423337322,0
30135235368675,0
36722699017270,0
4715741951931168360,0
6011329966782895,0
38052002992326,0
4452366298769043,0
30428204673351,0
581293083266,0
3587044315915002,0
4538566639857,0
4226219726886852999,0
3525590521269779,0
4334230547694630,0
2264937662466770,0
30143535920989,0
3556613125071656,0
3501509250702469,0
6538891242532018,0
4914700582394237,0
376012912828093,0
3506592072985012,0
30026790933302,0
4536996888716062123,0
30131826429364,0
6011438889172900,0
38052002992326,0
4716561796955522,0
375848982312810,0
6573561108825071,0
630469040731,0
6011724471098086,0
6011626928491360,0
3553629419254918,0
4462038234743679432,0
3504178999463051,0
3512365128314616,0
4476840372112,0
3583635130604947,0
3562264947797243,0
3560246577314524,0
4841313716651064,0
4265776278887457,0
571465035400,0
4427805710168,0
3597926034019603,0
342952484382519,0
3553629419254918,0
4698163635895795,0
344709867813900,0
4010002218955876,0
3560318482131952,0
38295635583927,0
4169388510116,0
2297447006766555,0
3567697931646329,0
3526826139003047,0
3576021480694169,0
4063094974360571498,0
4223708906367574214,0
3590736522064285,0
180048185037117,0
3506592072985012,0
3523898249167098,0
3564839259330465,0
4452366298769043,0
6011382886333463,0
2242542703101233,0
213141712584544,0
571844099986,0
30175986190993,0
3527536963490470,0
371683116218417,0
4727244663135968,0
5456776410929288,0
340951438290556,0
4826655832045236,0
676372984911,0
4788103653396,0
4449530933957323,0
6011552879910390,0
180067151859700,0
4997733566924489,0
3587960728692500,0
180011453250192,0
4797297220948468262,0
6538891242532018,0
180048185037117,0
4400011257587661852,0
6011109736646996,0
3598215285024754,0
630484879808,0
4809701904914,0
4158945090781624,0
4169388510116,0
3502088871723054,0
376445266762684,0
180042946491150,0
4060579726528237,0
341283058448499,0
676372984911,0
4066595222529,0
38052002992326,0
4069975342931683,0
3593118134380341,0
2703186189652095,0
4128730454058057622,0
6011934240159560,0
3576021480694169,0
4364010865167176,0
3551217896304745,0
4497451418073897078,0
375904527651269,0
676298633337,0
4708992452821239,0
630424987505,0
345933964507467,0
4344955088481397,0
30199621383748,0
375082648741747,0
4003989662068504,0
4797297220948468262,0
4904681492230012,0
2714019737356678,0
3553629419254918,0
4514242065619750,0
4373370572092720777,0
344709867813900,0
30199621383748,0
4514242065619750,0
581686439828,0
4761403817546679245,0
571365235126,0
3576431665303017,0
2224100459250597,0
377026671291680,0
36485887555770,0
4488941175228467,0
342351256941125,0
4755696071492,0
3525590521269779,0
213174467670432,0
3538520143479972,0
6534628260579800,0
3551217896304745,0
4181833256558613886,0
30118423745458,0
4294930380592,0
4933461930348832,0
346273234529002,0
4809701904914,0
4155021259183870,0
213173753804333,0
3559723917628303,0
373905417449658,0
4792627764422477317,0
3524574586339330,0
4878364946692291,0
348789608637806,0
180048185037117,0
6011860238257910,0
343668971234893,0
4952583804639909,0
213199865312311,0
3576431665303017,0
38295635583927,0
4040099974063068803,0
3567527758368741,0
375904527651269,0
30541100351706,0
3590736522064285,0
373905417449658,0
4736845434667908128,0
30143535920989,0
6547670341037171,0
3534330126107879,0
6011626928491360,0
6011148190095209,0
30199621383748,0
4904681492230012,0
2712209726293386,0
38544312728630,0
3560725013359375,0
3583635130604947,0
3582754887089201,0
6011109736646996,0
343472729187663,0
30092964733035,0
6011934240159560,0
3577578023716568,0
4067137330196900,0
30376238035123,0
2264937662466770,0
4294040533480516,0
4584931703207308232,0
180036456789979,0
4904681492230012,0
38530489946071,0
36581538659449,0
630471368021,0
341542810616333,0
3589289942931264,0
6011652924285713,0
2242542703101233,0
4505383113689,0
4897067971111209737,0
30234966027947,0
4761403817546679245,0
3576021480694169,0
676173792455,0
4586260469584,0
6011948324228984,0
4147608975828480,0
30551643947183,0
4826655832045236,0
6501313409525696,0
6524376634971418,0
6011399591920186,0
376656886990758,0
4745996322265,0
3589289942931264,0
6011438889172900,0
374930071163758,0
4906628655840914250,0
3502088871723054,0
501828204849,0
4306586894261180,0
6011348830550197,0
4149635823017,0
6011603272871604,0
38588538868506,0
2242542703101233,0
4254074738931278,0
30561214688470,0
180064817343047,0
30131826429364,0
3587044315915002,0
180011453250192,0
4777065439639721,0
4428780983793657331,0
3523898249167098,0
4956828990005111019,0
4761403817546679245,0
6506982560413523,0
502012776709,0
3518234918950662,0
3551217896304745,0
3577663406369449,0
377026671291680,0
213153151785052,0
2383461948823908,0
3508104404056005,0
4939976756738216,0
4446368897795790,0
6538441737335434,0
3585740823295298,0
676195318214,0
4990494243023,0
2264937662466770,0
3559160581764413,0
502038091380,0
3502088871723054,0
4488941175228467,0
376445266762684,0
4294040533480516,0
4342532437704183,0
38199021865320,0
3599237318576484,0
5104807169438134,0
6011706277606006,0
4586260469584,0
4067137330196900,0
6506116513503136,0
30273037698427,0
3525668150756629,0
6592861994408652,0
213191402330021,0
2242542703101233,0
4761403817546679245,0
6011893664860915,0
4063094974360571498,0
6517217825320610,0
372382441451095,0
30273037698427,0
375534208663984,0
4951647200979051,0
180072527505094,0
2356276337669917,0
3506042666828517,0
376656886990758,0
6534628260579800,0
4384910379661778,0
30518206766474,0
4294930380592,0
4560004149983868183,0
4958589671582726883,0
3590736522064285,0
6538441737335434,0
36913587729122,0
4476840372112,0
4900628639996,0
180042946491150,0
4755696071492,0
373905417449658,0
675945690716,0
2512312531485080,0
4067137330196900,0
4063094974360571498,0
4149635823017,0
3575540972310993,0
6534628260579800,0
6534628260579800,0
6011504998544485,0
577588686219,0
639046421587,0
3595192916105588,0
6506116513503136,0
4364010865167176,0
630451534402,0
6011893664860915,0
503848303379,0
348789608637806,0
4477156602511939689,0
4777065439639721,0
180049032966888,0
30082025922891,0
4584931703207308232,0
6011893664860915,0
4952583804639909,0
38797410705641,0
4229733778084049,0
4003989662068504,0
345933964507467,0
6011724471098086,0
3525590521269779,0
4225990116481262579,0
2227671554547514,0
3565196229855512,0
30273037698427,0
213102873001603,0
3531129874770000,0
375904527651269,0
3533012926413100,0
4990494243023,0
371009169330125,0
213157767990030,0
3559679414981506,0
5596347693144598,0
3518234918950662,0
561942763351,0
373905417449658,0
30501624614310,0
502038091380,0
377234009633447,0
378904938837132,0
4265776278887457,0
3596217206093829,0
3520550088202337,0
630425673344,0
630451534402,0
4657269323674365,0
30551643947183,0
4836998673805450,0
371009169330125,0
2305336922781618,0
372509258176510,0
30561214688470,0
502038091380,0
2720433095629877,0
3560318482131952,0
6011679934075347,0
3567697931646329,0
3595192916105588,0
3525590521269779,0
4755696071492,0
36721445180895,0
3531129874770000,0
3545109339866548,0
3586008444788268,0
3575540972310993,0
4635330563105903,0
6011231546538393,0
3577596616955856,0
36913587729122,0
3576144910346950,0
6011252220172077,0
3583635130604947,0
3500969075198072,0
180065479077096,0
3521417320836166,0
5388659976630693,0
4378993458389626,0
377834944388609,0
4452366298769043,0
2233882705243596,0
4010002218955876,0
4260128500325,0
4048508450704760,0
676326610042,0
4810839835482794272,0
30197398657930,0
180094419304907,0
2712209726293386,0
2274911989136158,0
4104312520615374,0
5540636818935089,0
378904938837132,0
3573386445588324,0
4836998673805450,0
30131826429364,0
3567527758368741,0
3518669219150142,0
374497717543058,0
3538520143479972,0
4926376199189801,0
4742883543039288059,0
374930071163758,0
3567697931646329,0
30344654314976,0
4128730454058057622,0
180094419304907,0
4342532437704183,0
213186880359195,0
4810789809665942990,0
3567527758368741,0
4761403817546679245,0
377234009633447,0
30596478689301,0
38052002992326,0
3567697931646329,0
4503101193493052864,0
3598304579370089,0
6011724471098086,0
4128730454058057622,0
4358137750029944984,0
4378993458389626,0
4996263498048679,0
4681601008538160,0
4998109455173950,0
6540981358631302,0
378858024506425,0
3576431665303017,0
4497451418073897078,0
4681601008538160,0
676195318214,0
567868110212,0
213195754007681,0
3533012926413100,0
213161869125933,0
4642255475285942,0
4503101193493052864,0
3577794103155425,0
3567697931646329,0
38947654498698,0
630424987505,0
4334230547694630,0
3576431665303017,0
4514242065619750,0
4423489490781412,0
4715741951931168360,0
6564459919350820,0
6011367958204270,0
3564839259330465,0
6011149206456997,0
4302480582202074,0
4859525594182537,0
3590736522064285,0
503874407318,0
374238209524200,0
4365382885912355,0
30551643947183,0
213180742685905,0
4229733778084049,0
501831082224,0
581686439828,0
4798937978667559470,0
3564839259330465,0
38797410705641,0
676372984911,0
3554849923339851,0
180056173248083,0
213161293389774,0
30501624614310,0
30135235368675,0
6538891242532018,0
4430881574719618,0
4716561796955522,0
6011504998544485,0
675945690716,0
6011893664860915,0
4364010865167176,0
30434173205605,0
676118385837,0
6592243974328236,0
3523843138706408,0
213178850083780,0
4229733778084049,0
342351256941125,0
4492491748959010,0
4497913965512794052,0
3517814635263522,0
4169759661243568,0
4810789809665942990,0
3597337756918966,0
30328384440870,0
38947654498698,0
4607072969078276,0
6011679934075347,0
3534330126107879,0
3561212938177173,0
213193596103206,0
4277232699798846,0
6544734391390261,0
4365382885912355,0
30371006069917,0
3598014571045296,0
2714019737356678,0
4810839835482794272,0
4708992452821239,0
4586260469584,0
4170689372027579,0
4708992452821239,0
501828204849,0
4229733778084049,0
6011934240159560,0
6011860238257910,0
4633065159406313,0
3526826139003047,0
6534628260579800,0
4476840372112,0
4294040533480516,0
4610050989831291,0
180058696935600,0
2475085306462014,0
36722699017270,0
30560609640617,0
4319584480204988982,0
3596217206093829,0
3525590521269779,0
4302480582202074,0
630451534402,0
630424987505,0
5559857416065248,0
36913587729122,0
2288813824604479,0
3525590521269779,0
346273234529002,0
2720433095629877,0
6534628260579800,0
3553629419254918,0
4904681492230012,0
639023984367,0
4861310130652566408,0
4956828990005111019,0
30235438713303,0
4761403817546679245,0
3538520143479972,0
4302475216404898,0
6534628260579800,0
30242921189660,0
377993105397617,0
3586955669388457,0
4365382885912355,0
3577578023716568,0
4710792708725663,0
213173753804333,0
30118423745458,0
6011542681743618,0
4587657402165341815,0
4653178848915023204,0
3541687240161491,0
36078114201167,0
4792627764422477317,0
3576431665303017,0
213141712584544,0
4716561796955522,0
344709867813900,0
4926376199189801,0
6011917798331152,0
4342532437704183,1
371284100299909,0
6011367958204270,0
5559857416065248,0
4474324669797121,0
3560797065840735,0
30501624614310,0
344342339068828,0
4640395708703,0
4225990116481262579,0
4961003488432306,0
4377338765909719,0
4128730454058057622,0
3502088871723054,0
180072527505094,0
3589255887819806,0
4586810168620942,0
6592243974328236,0
2703186189652095,0
4365382885912355,0
6011197122270059,0
180069253480336,0
3566094707272327,0
6011693194885790,0
30235438713303,0
180011453250192,0
3541160328600277,0
6538891242532018,0
180048185037117,0
4640395708703,0
3502088871723054,0
213186551511454,0
3582754887089201,0
4992346398065154184,0
501882822387,0
30131826429364,0
36721445180895,0
30357372465631,0
213148039875802,0
3560318482131952,0
6011104316292105,0
4173950183554608,0
4104312520615374,0
4424338559877976,0
6011104316292105,0
343746486082492,0
4469777115158234880,0
4110266553600176127,0
3553629419254918,0
213178765398315,0
4488941175228467,0
2296006538441789,0
4584931703207308232,0
180049032966888,0
4476840372112,0
30143535920989,0
4006047418382,0
370877495212014,0
371284424780634,0
3560318482131952,0
6011542681743618,0
30238755902988,0
4514242065619750,0
213178765398315,0
4427805710168,0
30092964733035,0
4400011257587661852,0
4005676619255478,0
371034293500716,0
4005676619255478,0
4198470814557,0
180018375329178,0
6592861994408652,0
3500969075198072,0
36078114201167,0
6595970453799027,0
4181833256558613886,0
3518669219150142,0
5501083170975659,0
3523898249167098,0
4836998673805450,0
3541160328600277,0
4908846471916297,0
4048508450704760,0
3559679414981506,0
573860193545,0
372246459334925,0
570273151375,0
4149635823017,0
4989847570577635369,0
4900628639996,0
180094419304907,0
571365235126,0
30044330818990,0
4874017206859125,0
372246459334925,0
4926376199189801,0
213180742685905,0
6011231546538393,0
503848303379,0
4005676619255478,0
36721445180895,0
4169388510116,0
213148039875802,0
6506116513503136,0
213161869125933,0
373213026644490,0
6011438889172900,0
2269768987945882,0
36153880429415,0
4223708906367574214,0
213193596103206,0
3525668150756629,0
3576021480694169,0
